ParentSKU,Site_id,Year,Month,Category_id,Qty,Price,Net_sales,Discount,ATC,MRP,Pack_size,Pack_unit_id,Zone,Master_category,Size,Rank
F0218,AHMEDABAD,2019,10,7,161.0,6702.8,43930.0,0,43930.0,6702.8,50.0,GM,West,0,50gm,21
F0218,AHMEDABAD,2019,11,7,181.0,6702.8,49332.0,0,49332.0,6702.8,50.0,GM,West,0,50gm,21
F0218,AHMEDABAD,2019,12,7,242.0,6702.8,65828.0,0,65828.0,6702.8,50.0,GM,West,0,50gm,21
F0218,AHMEDABAD,2020,1,7,232.0,6702.8,63554.0,0,63554.0,6702.8,50.0,GM,West,0,50gm,21
F0218,AHMEDABAD,2020,2,7,112.0,6702.8,30514.0,0,30514.0,6702.8,50.0,GM,West,0,50gm,21
F0218,BANGALORE,2017,4,7,340.0,6702.8,90687.0,1,103802.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,5,7,246.0,6702.8,69601.0,0,79694.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,6,7,317.0,6702.8,93456.0,4,106893.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,7,7,262.0,6702.8,66213.0,0,66213.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,8,7,394.0,6702.8,101886.0,0,101886.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,9,7,123.0,6702.8,31641.0,0,31641.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,10,7,271.0,6702.8,66252.0,0,66252.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,11,7,201.0,6702.8,51747.0,0,51747.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2017,12,7,220.0,6702.8,61409.0,0,61409.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,1,7,205.0,6702.8,57629.0,0,57629.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,2,7,162.0,6702.8,46978.0,0,46978.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,3,7,315.0,6702.8,87890.0,0,87890.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,4,7,120.0,6702.8,32862.0,0,32862.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,5,7,371.0,6702.8,99268.0,0,99268.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,6,7,233.0,6702.8,61876.0,0,61876.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,7,7,136.0,6702.8,37301.0,0,37301.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,8,7,256.0,6702.8,69024.0,0,69024.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,9,7,298.0,6702.8,83643.0,0,83643.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,10,7,86.0,6702.8,23251.0,0,23251.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,11,7,61.0,6702.8,16694.0,0,16694.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2018,12,7,240.0,6702.8,65391.0,0,65391.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,1,7,193.0,6702.8,55696.0,0,55696.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,2,7,224.0,6702.8,57903.0,0,57903.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,3,7,281.0,6702.8,78819.0,0,78819.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,4,7,98.0,6702.8,28979.0,0,28979.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,5,7,195.0,6702.8,51644.0,0,51644.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,6,7,157.0,6702.8,37475.0,0,37475.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,7,7,127.0,6702.8,32791.0,0,32791.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,8,7,147.0,6702.8,36654.0,0,36654.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,9,7,162.0,6702.8,42626.0,0,42626.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,10,7,263.0,6702.8,66735.0,0,66735.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,11,7,69.0,6702.8,18617.0,0,18617.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,BANGALORE,2019,12,7,280.0,6702.8,72913.0,0,72913.0,6702.8,50.0,GM,South,0,50gm,21
F0218,BANGALORE,2020,1,7,245.0,6702.8,60691.0,0,60691.0,6702.8,50.0,GM,South,0,50gm,21
F0218,BANGALORE,2020,2,7,123.0,6702.8,32017.0,0,32017.0,6702.8,50.0,GM,South,0,50gm,21
F0218,BHUBANESWR,2017,4,7,57.0,6702.8,15721.0,0,18001.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,5,7,44.0,6702.8,8262.0,0,9460.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,6,7,66.0,6702.8,19935.0,0,22825.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,7,7,44.0,6702.8,8194.0,0,8194.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,8,7,72.0,6702.8,17833.0,0,17833.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,9,7,44.0,6702.8,7700.0,0,7700.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,10,7,54.0,6702.8,15117.0,0,15117.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,11,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2017,12,7,84.0,6702.8,24273.0,0,24273.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,1,7,44.0,6702.8,8100.0,0,8100.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,2,7,108.0,6702.8,32085.0,0,32085.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,3,7,162.0,6702.8,43649.0,0,43649.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,5,7,105.0,6702.8,30248.0,0,30248.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,6,7,96.0,6702.8,27899.0,0,27899.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,7,7,57.0,6702.8,17142.0,0,17142.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,8,7,48.0,6702.8,13656.0,0,13656.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,9,7,44.0,6702.8,8157.0,0,8157.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,10,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,11,7,59.0,6702.8,15800.0,0,15800.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2018,12,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,1,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,2,7,44.0,6702.8,11954.0,0,11954.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,3,7,73.0,6702.8,21407.0,0,21407.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,4,7,78.0,6702.8,23952.0,0,23952.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,5,7,44.0,6702.8,7369.0,0,7369.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,6,7,78.0,6702.8,23214.0,0,23214.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,7,7,44.0,6702.8,8843.0,0,8843.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,8,7,126.0,6702.8,37327.0,0,37327.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,9,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,10,7,52.0,6702.8,15968.0,0,15968.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2019,11,7,45.0,6702.8,12389.0,0,12389.0,6702.8,50.0,GM,East,0,50gm,21
F0218,BHUBANESWR,2019,12,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2020,1,7,69.0,6702.8,17977.0,0,17977.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,BHUBANESWR,2020,2,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,EAST,0,50gm,21
F0218,CHENNAI,2017,4,7,136.0,6702.8,38008.0,32,43034.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,5,7,178.0,6702.8,55839.0,19,63724.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,6,7,135.0,6702.8,39535.0,10,45109.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,7,7,164.0,6702.8,42326.0,0,42326.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,8,7,132.0,6702.8,35232.0,0,35232.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,9,7,181.0,6702.8,44505.0,0,44505.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,10,7,152.0,6702.8,38803.0,0,38803.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,11,7,145.0,6702.8,39927.0,0,39927.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2017,12,7,189.0,6702.8,52204.0,0,52204.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,1,7,354.0,6702.8,97670.0,0,97670.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,2,7,164.0,6702.8,48462.0,0,48462.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,3,7,122.0,6702.8,36620.0,0,36620.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,4,7,59.0,6702.8,16587.0,0,16587.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,5,7,339.0,6702.8,94942.0,0,94942.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,6,7,263.0,6702.8,72374.0,0,72374.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,7,7,158.0,6702.8,43616.0,0,43616.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,8,7,247.0,6702.8,65803.0,0,65803.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,9,7,166.0,6702.8,44789.0,0,44789.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,10,7,203.0,6702.8,54759.0,0,54759.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,11,7,60.0,6702.8,16035.0,0,16035.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2018,12,7,130.0,6702.8,34971.0,0,34971.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,1,7,135.0,6702.8,40534.0,0,40534.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,2,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,3,7,64.0,6702.8,17792.0,0,17792.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,4,7,47.0,6702.8,13960.0,0,13960.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,5,7,53.0,6702.8,15643.0,0,15643.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,6,7,62.0,6702.8,18247.0,0,18247.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,7,7,44.0,6702.8,12267.0,0,12267.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,8,7,114.0,6702.8,30245.0,0,30245.0,6702.8,50.0,GM,South,0,50gm,21
F0218,CHENNAI,2019,9,7,159.0,6702.8,43633.0,0,43633.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,10,7,104.0,6702.8,28508.0,0,28508.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,11,7,98.0,6702.8,28075.0,0,28075.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2019,12,7,102.0,6702.8,28165.0,0,28165.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2020,1,7,67.0,6702.8,18295.0,0,18295.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,CHENNAI,2020,2,7,84.0,6702.8,22812.0,0,22812.0,6702.8,50.0,GM,SOUTH,0,50gm,21
F0218,DEHRADUN,2017,5,7,54.0,6702.8,17088.0,0,19566.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2017,6,7,108.0,6702.8,32040.0,0,36686.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2017,7,7,48.0,6702.8,12742.0,0,12742.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2017,8,7,48.0,6702.8,12476.0,0,12476.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2017,9,7,44.0,6702.8,7962.0,0,7962.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2017,10,7,67.0,6702.8,17085.0,0,17085.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,DEHRADUN,2017,11,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2017,12,7,80.0,6702.8,21882.0,0,21882.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,1,7,112.0,6702.8,31484.0,0,31484.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,2,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,5,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,6,7,94.0,6702.8,25207.0,0,25207.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,7,7,55.0,6702.8,14946.0,0,14946.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,8,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,9,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,10,7,55.0,6702.8,14398.0,0,14398.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2018,12,7,44.0,6702.8,12283.0,0,12283.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,3,7,44.0,6702.8,9138.0,0,9138.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,4,7,50.0,6702.8,14739.0,0,14739.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,5,7,44.0,6702.8,9138.0,0,9138.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,7,7,60.0,6702.8,17687.0,0,17687.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,8,7,54.0,6702.8,15919.0,0,15919.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,10,7,63.0,6702.8,17196.0,0,17196.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,11,7,54.0,6702.8,13817.0,0,13817.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2019,12,7,63.0,6702.8,17196.0,0,17196.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2020,1,7,81.0,6702.8,21648.0,0,21648.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DEHRADUN,2020,2,7,63.0,6702.8,16274.0,0,16274.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,4,7,105.0,6702.8,31014.0,0,34806.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,5,7,197.0,6702.8,55386.0,12,62134.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,6,7,380.0,6702.8,113177.0,21,127130.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,7,7,282.0,6702.8,73933.0,0,73933.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,8,7,245.0,6702.8,62169.0,0,62169.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,9,7,98.0,6702.8,24427.0,0,24427.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,10,7,180.0,6702.8,44011.0,0,44011.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,11,7,304.0,6702.8,80096.0,0,80096.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2017,12,7,319.0,6702.8,88796.0,0,88796.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,1,7,377.0,6702.8,102022.0,0,102022.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,2,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,3,7,592.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,4,7,179.0,6702.8,48263.0,0,48263.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,5,7,708.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,6,7,447.0,6702.8,120340.0,0,120340.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,7,7,373.0,6702.8,101157.0,0,101157.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,8,7,683.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,9,7,329.0,6702.8,90390.0,0,90390.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,10,7,681.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,11,7,627.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2018,12,7,358.0,6702.8,95933.0,0,95933.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,1,7,257.0,6702.8,69667.0,0,69667.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,2,7,584.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,3,7,619.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,4,7,259.0,6702.8,70519.0,0,70519.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,5,7,452.0,6702.8,121409.0,0,121409.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,6,7,436.0,6702.8,115614.0,0,115614.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,7,7,245.0,6702.8,67535.0,0,67535.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,8,7,232.0,6702.8,61950.0,0,61950.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,9,7,375.0,6702.8,95961.0,0,95961.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,10,7,357.0,6702.8,92933.0,0,92933.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,11,7,436.0,6702.8,115444.0,0,115444.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2019,12,7,91.0,6702.8,24683.0,0,24683.0,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2020,1,7,828.0,6702.8,148929.6,0,148929.6,6702.8,50.0,GM,North,0,50gm,21
F0218,DELMDK,2020,2,7,411.0,6702.8,110984.0,0,110984.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,4,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,5,7,184.0,6702.8,55304.0,9,63186.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,6,7,114.0,6702.8,32908.0,12,37499.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,7,7,87.0,6702.8,22338.0,0,22338.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,8,7,116.0,6702.8,29219.0,0,29219.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,9,7,148.0,6702.8,37666.0,0,37666.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,10,7,85.0,6702.8,22142.0,0,22142.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GHAZIABAD,2017,11,7,44.0,6702.8,11491.0,0,11491.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2017,12,7,111.0,6702.8,30565.0,0,30565.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,1,7,165.0,6702.8,46542.0,0,46542.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,2,7,156.0,6702.8,44289.0,0,44289.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GHAZIABAD,2018,3,7,44.0,6702.8,9777.0,0,9777.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,4,7,90.0,6702.8,24813.0,0,24813.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,5,7,244.0,6702.8,66822.0,0,66822.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,6,7,206.0,6702.8,55537.0,0,55537.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,7,7,130.0,6702.8,35691.0,0,35691.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,8,7,142.0,6702.8,39413.0,0,39413.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,9,7,44.0,6702.8,11759.0,0,11759.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,10,7,49.0,6702.8,13195.0,0,13195.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,11,7,101.0,6702.8,27910.0,0,27910.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2018,12,7,118.0,6702.8,31165.0,0,31165.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,1,7,67.0,6702.8,17982.0,0,17982.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,2,7,44.0,6702.8,9718.0,0,9718.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,3,7,93.0,6702.8,27396.0,0,27396.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,4,7,44.0,6702.8,11855.0,0,11855.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,5,7,76.0,6702.8,21716.0,0,21716.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,6,7,113.0,6702.8,30844.0,0,30844.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,7,7,44.0,6702.8,12748.0,0,12748.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,8,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,9,7,54.0,6702.8,15751.0,0,15751.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,10,7,76.0,6702.8,20721.0,0,20721.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,11,7,49.0,6702.8,13043.0,0,13043.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2019,12,7,54.0,6702.8,14586.0,0,14586.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2020,1,7,44.0,6702.8,8971.0,0,8971.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GHAZIABAD,2020,2,7,67.0,6702.8,18210.0,0,18210.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GURGAON,2017,4,7,44.0,6702.8,6702.8,0,6702.8,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,5,7,234.0,6702.8,67114.0,18,75667.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,6,7,44.0,6702.8,12872.0,16,14465.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,7,7,338.0,6702.8,83745.0,0,83745.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,8,7,299.0,6702.8,75175.0,0,75175.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,9,7,313.0,6702.8,80009.0,0,80009.0,6702.8,50.0,GM,North,0,50gm,21
F0218,GURGAON,2017,10,7,191.0,6702.8,47109.0,0,47109.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,11,7,49.0,6702.8,13345.0,0,13345.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2017,12,7,185.0,6702.8,49373.0,0,49373.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2018,1,7,248.0,6702.8,66825.0,0,66825.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GURGAON,2018,2,7,219.0,6702.8,58606.0,0,58606.0,6702.8,50.0,GM,NORTH1,0,50gm,21
F0218,GUWAHATI,2017,4,7,406.0,6702.8,119933.0,139,130467.0,6702.8,50.0,GM,EAST,0,50gm,21
F0218,GUWAHATI,2017,5,7,684.0,6702.8,148929.6,60,148929.6,6702.8,50.0,GM,EAST,0,50gm,21
